Item_Identifier,Outlet_Identifier,Item_Outlet_Sales
FDT09,OUT013,1801.7155365422457
DRC24,OUT027,4146.97167822764
FDT39,OUT046,2579.252592380676
FDX28,OUT045,1558.4812120766294
FDA50,OUT018,1463.1524722310262
FDT33,OUT027,4146.97167822764
FDQ60,OUT049,1617.6664129665928
NCM19,OUT018,1463.1524722310262
FDF40,OUT046,3662.6796173591406
NCI30,OUT035,3358.2098331032244
FDK34,OUT049,3358.2098331032244
FDA38,OUT027,5489.781087681775
FDT02,OUT045,877.0932166794358
FDC11,OUT017,1009.9263939785452
FDD08,OUT046,1009.9263939785452
NCS29,OUT046,3026.7225564402847
DRI03,OUT010,356.0851666715469
FDK48,OUT035,966.9563675415617
FDM52,OUT049,2643.975021470098
FDP49,OUT035,966.9563675415617
DRA24,OUT046,2364.6023390121823
NCJ43,OUT049,2579.252592380676
FDE11,OUT045,2807.8250783571298
FDP01,OUT049,2364.6023390121823
FDQ59,OUT018,725.8319150889691
FDA43,OUT019,497.57945751693313
FDL14,OUT017,2315.629958861823
FDV50,OUT010,239.37376715406538
FDT01,OUT027,5489.781087681775
NCC42,OUT035,1873.147605111142
FDO28,OUT046,1617.6664129665928
FDD32,OUT019,130.63282441712818
FDV45,OUT035,2807.8250783571298
NCW17,OUT019,239.37376715406538
NCJ17,OUT027,1595.5858177926682
NCF18,OUT049,3358.2098331032244
FDP01,OUT045,2364.6023390121823
FDH24,OUT045,2364.6023390121823
FDI38,OUT027,5489.781087681775
FDX03,OUT035,877.0932166794358
FDY28,OUT046,3781.248875757775
FDN34,OUT018,2171.9805007920468
FDJ02,OUT045,2643.975021470098
FDW40,OUT019,239.37376715406538
FDX03,OUT017,877.0932166794358
FDE17,OUT027,4146.97167822764
FDT58,OUT046,2315.629958861823
FDI38,OUT013,3662.6796173591406
FDW22,OUT035,3358.2098331032244
FDS15,OUT027,2828.703073985001
NCX06,OUT013,2807.8250783571298
DRK47,OUT035,3358.2098331032244
FDC23,OUT027,4146.97167822764
FDM56,OUT010,239.37376715406538
FDP21,OUT046,3026.7225564402847
FDP58,OUT046,3026.7225564402847
FDA27,OUT019,497.57945751693313
FDK41,OUT019,130.63282441712818
NCH42,OUT046,3026.7225564402847
FDG29,OUT045,877.0932166794358
FDW15,OUT018,2171.9805007920468
FDD28,OUT018,725.8319150889691
FDQ37,OUT049,3282.808759736802
FDC23,OUT035,2807.8250783571298
FDV13,OUT035,966.9563675415617
FDK33,OUT046,3026.7225564402847
FDO33,OUT013,1801.7155365422457
FDN21,OUT017,2364.6023390121823
NCW06,OUT027,5489.781087681775
FDI38,OUT035,3662.6796173591406
FDC21,OUT027,2828.703073985001
NCS05,OUT046,1801.7155365422457
NCN53,OUT049,801.0542079957867
FDV40,OUT010,130.63282441712818
FDG60,OUT017,3662.6796173591406
NCY30,OUT027,4146.97167822764
FDM40,OUT045,1558.4812120766294
NCO30,OUT046,2364.6023390121823
FDK10,OUT046,2484.436621279668
FDM36,OUT045,2643.975021470098
FDN10,OUT013,1801.7155365422457
FDM46,OUT018,725.8319150889691
FDX50,OUT049,1801.7155365422457
FDP33,OUT045,3358.2098331032244
FDO12,OUT045,3662.6796173591406
FDC28,OUT013,1617.6664129665928
FDO31,OUT045,877.0932166794358
FDX45,OUT035,2807.8250783571298
FDV21,OUT049,1801.7155365422457
FDH04,OUT049,877.0932166794358
NCG54,OUT013,2807.8250783571298
FDO13,OUT046,2315.629958861823
FDA09,OUT027,4146.97167822764
FDC38,OUT017,1736.4616685052877
NCO42,OUT046,2364.6023390121823
FDL45,OUT049,1801.7155365422457
NCK31,OUT013,801.0542079957867
FDM39,OUT017,2484.436621279668
FDC22,OUT010,497.57945751693313
FDF46,OUT046,1617.6664129665928
FDQ37,OUT045,3282.808759736802
FDH41,OUT010,497.57945751693313
FDQ04,OUT046,877.0932166794358
NCQ02,OUT027,5489.781087681775
FDJ57,OUT027,5489.781087681775
NCE07,OUT049,1617.6664129665928
FDE56,OUT013,877.0932166794358
FDI20,OUT049,3358.2098331032244
FDK36,OUT018,725.8319150889691
FDP08,OUT027,5489.781087681775
FDF44,OUT017,1736.4616685052877
NCU53,OUT017,2484.436621279668
FDF47,OUT035,3358.2098331032244
FDS55,OUT010,356.0851666715469
FDZ52,OUT010,239.37376715406538
FDL04,OUT018,1463.1524722310262
NCM26,OUT035,2364.6023390121823
FDX43,OUT049,2484.436621279668
FDP52,OUT049,3282.808759736802
DRK49,OUT045,877.0932166794358
FDE38,OUT013,2484.436621279668
DRF13,OUT035,2807.8250783571298
FDK41,OUT010,130.63282441712818
FDJ04,OUT027,2828.703073985001
FDZ44,OUT018,1463.1524722310262
FDS11,OUT013,3662.6796173591406
FDA55,OUT049,3358.2098331032244
NCW53,OUT046,3026.7225564402847
FDB49,OUT027,2828.703073985001
FDD23,OUT017,3358.2098331032244
NCV42,OUT045,1558.4812120766294
NCZ29,OUT018,1463.1524722310262
FDQ26,OUT013,877.0932166794358
FDV08,OUT017,877.0932166794358
FDC53,OUT049,1617.6664129665928
FDV58,OUT010,497.57945751693313
NCP02,OUT019,130.63282441712818
DRI37,OUT045,877.0932166794358
FDQ12,OUT049,3662.6796173591406
FDE33,OUT046,877.0932166794358
FDX27,OUT045,1558.4812120766294
FDM22,OUT017,877.0932166794358
NCH30,OUT019,239.37376715406538
FDC04,OUT017,3662.6796173591406
FDO38,OUT046,966.9563675415617
FDV52,OUT027,2828.703073985001
FDB32,OUT013,1801.7155365422457
FDV43,OUT018,725.8319150889691
FDI24,OUT018,2171.9805007920468
FDR40,OUT017,877.0932166794358
FDW02,OUT049,1617.6664129665928
FDE44,OUT049,877.0932166794358
FDL38,OUT046,966.9563675415617
NCT54,OUT010,239.37376715406538
DRJ39,OUT010,497.57945751693313
FDW55,OUT049,3781.248875757775
DRF13,OUT019,356.0851666715469
NCW17,OUT049,1801.7155365422457
FDP13,OUT035,966.9563675415617
FDS08,OUT018,2171.9805007920468
NCP17,OUT035,801.0542079957867
NCO53,OUT035,2643.975021470098
FDH19,OUT045,2364.6023390121823
FDJ04,OUT017,1736.4616685052877
FDG10,OUT049,877.0932166794358
FDA40,OUT010,130.63282441712818
FDI53,OUT045,2315.629958861823
FDU09,OUT010,130.63282441712818
FDK60,OUT045,1558.4812120766294
FDR43,OUT017,877.0932166794358
FDW22,OUT017,3358.2098331032244
DRP47,OUT010,497.57945751693313
DRG48,OUT010,356.0851666715469
FDA14,OUT035,2643.975021470098
FDU49,OUT013,966.9563675415617
FDK28,OUT045,3662.6796173591406
FDT19,OUT046,2484.436621279668
NCQ42,OUT045,1558.4812120766294
FDD03,OUT045,3282.808759736802
NCM53,OUT013,1801.7155365422457
NCX53,OUT045,1558.4812120766294
FDV14,OUT027,1595.5858177926682
NCZ54,OUT017,2807.8250783571298
FDB39,OUT013,1009.9263939785452
DRC24,OUT046,2807.8250783571298
FDY36,OUT013,966.9563675415617
FDN01,OUT035,2315.629958861823
DRH25,OUT046,877.0932166794358
FDV08,OUT046,877.0932166794358
NCP53,OUT049,3358.2098331032244
FDU52,OUT010,356.0851666715469
NCI42,OUT045,3358.2098331032244
FDZ14,OUT035,1873.147605111142
FDF11,OUT046,3026.7225564402847
FDQ13,OUT018,725.8319150889691
FDO32,OUT010,130.63282441712818
DRJ37,OUT018,2171.9805007920468
FDY43,OUT046,2643.975021470098
NCT41,OUT017,2643.975021470098
NCV17,OUT045,1558.4812120766294
FDM04,OUT027,1595.5858177926682
DRB48,OUT018,725.8319150889691
FDM24,OUT013,2484.436621279668
FDT37,OUT049,3662.6796173591406
NCO05,OUT010,239.37376715406538
FDL13,OUT046,3662.6796173591406
FDL15,OUT017,2807.8250783571298
FDB11,OUT018,2945.964698177935
FDL14,OUT019,356.0851666715469
FDY10,OUT019,239.37376715406538
FDJ40,OUT049,1801.7155365422457
NCW18,OUT046,3026.7225564402847
NCY06,OUT013,1801.7155365422457
DRE13,OUT018,725.8319150889691
FDA26,OUT045,3282.808759736802
NCE19,OUT010,130.63282441712818
FDE33,OUT035,877.0932166794358
DRL59,OUT027,1595.5858177926682
FDY07,OUT046,877.0932166794358
FDF57,OUT018,2171.9805007920468
FDM58,OUT035,1736.4616685052877
FDP26,OUT027,2828.703073985001
FDY32,OUT046,2484.436621279668
FDD51,OUT010,130.63282441712818
FDU22,OUT018,1463.1524722310262
FDZ49,OUT018,2945.964698177935
NCI42,OUT017,3358.2098331032244
FDT04,OUT027,1595.5858177926682
NCU41,OUT045,3358.2098331032244
FDS56,OUT045,3358.2098331032244
NCN42,OUT017,2364.6023390121823
FDK34,OUT046,3026.7225564402847
FDB03,OUT017,3282.808759736802
DRJ25,OUT035,877.0932166794358
FDT25,OUT027,2828.703073985001
FDN20,OUT013,2364.6023390121823
FDP09,OUT013,3026.7225564402847
FDM20,OUT019,497.57945751693313
NCG55,OUT046,1801.7155365422457
NCP14,OUT045,1558.4812120766294
NCH06,OUT046,3026.7225564402847
FDV52,OUT013,1801.7155365422457
NCL07,OUT035,801.0542079957867
DRJ11,OUT027,5489.781087681775
DRO59,OUT013,877.0932166794358
FDW15,OUT010,356.0851666715469
NCQ30,OUT035,1873.147605111142
NCN54,OUT019,130.63282441712818
FDY01,OUT027,2828.703073985001
FDX39,OUT035,3781.248875757775
FDH53,OUT027,1595.5858177926682
FDA57,OUT035,1009.9263939785452
NCC07,OUT010,239.37376715406538
FDU28,OUT013,3282.808759736802
FDK36,OUT010,130.63282441712818
FDR36,OUT018,725.8319150889691
NCQ17,OUT035,2315.629958861823
FDS28,OUT019,130.63282441712818
FDE08,OUT045,2643.975021470098
FDU22,OUT046,1801.7155365422457
FDG41,OUT045,1558.4812120766294
FDO31,OUT010,130.63282441712818
FDM21,OUT019,497.57945751693313
FDU40,OUT017,3662.6796173591406
FDV36,OUT018,1463.1524722310262
FDT10,OUT027,1595.5858177926682
FDX38,OUT045,877.0932166794358
NCU30,OUT027,4146.97167822764
NCV06,OUT049,3358.2098331032244
FDT16,OUT035,3662.6796173591406
NCP41,OUT027,2828.703073985001
FDZ56,OUT017,2643.975021470098
FDC22,OUT035,3358.2098331032244
FDU10,OUT035,877.0932166794358
FDS46,OUT045,1558.4812120766294
FDO08,OUT049,2315.629958861823
NCV42,OUT018,1463.1524722310262
FDP33,OUT035,3358.2098331032244
FDJ12,OUT046,3662.6796173591406
FDH04,OUT045,877.0932166794358
NCU54,OUT013,3026.7225564402847
FDO36,OUT010,356.0851666715469
FDT37,OUT027,5489.781087681775
FDD14,OUT010,497.57945751693313
FDA16,OUT013,3662.6796173591406
NCS42,OUT019,130.63282441712818
FDP10,OUT019,239.37376715406538
FDQ28,OUT049,2643.975021470098
FDK57,OUT010,239.37376715406538
FDK02,OUT013,1801.7155365422457
FDW47,OUT018,1463.1524722310262
NCC42,OUT018,1463.1524722310262
FDQ37,OUT018,2945.964698177935
FDL40,OUT046,1801.7155365422457
DRE13,OUT010,130.63282441712818
FDQ34,OUT027,2828.703073985001
NCB54,OUT046,1617.6664129665928
FDS48,OUT049,2643.975021470098
FDO15,OUT045,877.0932166794358
NCT30,OUT013,801.0542079957867
FDU49,OUT027,1595.5858177926682
FDE21,OUT046,1801.7155365422457
FDS49,OUT019,130.63282441712818
FDT38,OUT027,1595.5858177926682
FDZ01,OUT045,1558.4812120766294
FDC41,OUT035,1009.9263939785452
DRG13,OUT010,356.0851666715469
NCZ42,OUT018,2945.964698177935
NCM07,OUT045,801.0542079957867
NCV17,OUT018,1463.1524722310262
DRK39,OUT035,877.0932166794358
FDS37,OUT018,1463.1524722310262
FDV12,OUT019,239.37376715406538
NCG19,OUT018,2945.964698177935
FDS51,OUT013,877.0932166794358
NCO14,OUT046,801.0542079957867
FDC38,OUT046,1801.7155365422457
FDN15,OUT046,1801.7155365422457
NCH42,OUT013,3026.7225564402847
FDQ22,OUT046,877.0932166794358
FDC05,OUT013,3282.808759736802
FDZ31,OUT013,3781.248875757775
DRJ23,OUT049,3358.2098331032244
FDC52,OUT035,2315.629958861823
DRD12,OUT010,130.63282441712818
FDV55,OUT017,2643.975021470098
FDD32,OUT046,1009.9263939785452
FDR01,OUT049,3662.6796173591406
FDY08,OUT019,239.37376715406538
FDQ45,OUT045,2315.629958861823
DRN11,OUT027,4146.97167822764
NCS05,OUT018,1463.1524722310262
FDY32,OUT035,2484.436621279668
NCD31,OUT045,2807.8250783571298
NCE06,OUT049,2484.436621279668
NCP14,OUT046,1617.6664129665928
NCF18,OUT019,497.57945751693313
FDF14,OUT018,2171.9805007920468
FDB22,OUT017,2315.629958861823
NCH54,OUT049,2807.8250783571298
FDU27,OUT035,877.0932166794358
FDS58,OUT027,4146.97167822764
NCU29,OUT035,2579.252592380676
FDJ57,OUT013,3026.7225564402847
FDL56,OUT049,877.0932166794358
FDH60,OUT035,3282.808759736802
FDN24,OUT018,725.8319150889691
FDD02,OUT017,1736.4616685052877
FDP15,OUT017,3358.2098331032244
FDB28,OUT027,5489.781087681775
DRC49,OUT045,2315.629958861823
NCG30,OUT018,1463.1524722310262
FDJ14,OUT049,966.9563675415617
FDL52,OUT045,877.0932166794358
NCG19,OUT027,5489.781087681775
NCN41,OUT035,1873.147605111142
FDW22,OUT013,3026.7225564402847
FDI02,OUT013,1801.7155365422457
FDV51,OUT045,2807.8250783571298
FDV48,OUT046,966.9563675415617
NCL17,OUT019,239.37376715406538
FDP46,OUT045,877.0932166794358
FDU10,OUT045,877.0932166794358
FDT37,OUT010,497.57945751693313
FDI27,OUT035,877.0932166794358
FDN51,OUT046,3026.7225564402847
FDW07,OUT035,877.0932166794358
FDN45,OUT049,3358.2098331032244
DRN37,OUT027,4146.97167822764
DRF48,OUT049,3358.2098331032244
FDP38,OUT019,130.63282441712818
NCX18,OUT027,5489.781087681775
FDK45,OUT018,1463.1524722310262
FDZ37,OUT049,966.9563675415617
FDS50,OUT018,2945.964698177935
NCR54,OUT018,2945.964698177935
NCS17,OUT035,1736.4616685052877
FDV31,OUT046,2315.629958861823
DRE27,OUT017,1736.4616685052877
FDN60,OUT013,2643.975021470098
FDK26,OUT013,2579.252592380676
FDX37,OUT018,1463.1524722310262
FDW31,OUT046,3026.7225564402847
FDX26,OUT018,2171.9805007920468
DRL49,OUT019,356.0851666715469
FDU49,OUT017,966.9563675415617
FDY58,OUT046,3781.248875757775
FDN03,OUT045,3358.2098331032244
NCV06,OUT010,497.57945751693313
FDH53,OUT045,877.0932166794358
FDG31,OUT018,725.8319150889691
NCC06,OUT045,1558.4812120766294
FDS13,OUT049,3282.808759736802
FDP16,OUT035,3662.6796173591406
FDA35,OUT013,1801.7155365422457
DRP47,OUT018,2945.964698177935
FDY28,OUT010,497.57945751693313
FDY20,OUT035,877.0932166794358
NCH30,OUT017,1736.4616685052877
NCR29,OUT019,130.63282441712818
NCP05,OUT013,2364.6023390121823
NCF30,OUT019,239.37376715406538
FDA08,OUT035,2643.975021470098
FDN51,OUT027,5489.781087681775
FDH12,OUT046,1801.7155365422457
FDY39,OUT017,2484.436621279668
NCO53,OUT045,2643.975021470098
FDB40,OUT046,2643.975021470098
FDH02,OUT049,966.9563675415617
FDY11,OUT027,1595.5858177926682
FDQ09,OUT019,239.37376715406538
FDP16,OUT013,3662.6796173591406
NCF55,OUT018,725.8319150889691
FDY09,OUT027,4146.97167822764
FDY39,OUT045,2484.436621279668
NCU53,OUT049,2484.436621279668
NCT41,OUT049,2643.975021470098
FDJ45,OUT046,877.0932166794358
FDR28,OUT013,2643.975021470098
FDN08,OUT013,1617.6664129665928
FDJ07,OUT049,1617.6664129665928
FDZ09,OUT027,4146.97167822764
FDQ14,OUT017,2315.629958861823
FDY12,OUT027,1595.5858177926682
FDK57,OUT046,1801.7155365422457
FDD20,OUT049,1801.7155365422457
FDS36,OUT018,1463.1524722310262
FDI40,OUT049,1801.7155365422457
FDJ40,OUT045,1558.4812120766294
FDE08,OUT013,2643.975021470098
DRK01,OUT013,1617.6664129665928
FDC58,OUT049,1009.9263939785452
FDE50,OUT046,3662.6796173591406
FDX48,OUT035,2643.975021470098
DRM35,OUT018,2171.9805007920468
FDG41,OUT013,1617.6664129665928
FDB52,OUT046,3662.6796173591406
FDV19,OUT045,2643.975021470098
DRG48,OUT017,2579.252592380676
FDI26,OUT013,2484.436621279668
FDU11,OUT019,239.37376715406538
FDF59,OUT019,239.37376715406538
FDR07,OUT049,1801.7155365422457
NCE06,OUT017,2484.436621279668
FDE10,OUT046,1617.6664129665928
NCO55,OUT046,1801.7155365422457
FDZ13,OUT013,966.9563675415617
FDT50,OUT017,1736.4616685052877
FDH12,OUT010,239.37376715406538
FDD21,OUT045,1558.4812120766294
NCM05,OUT013,3026.7225564402847
FDK04,OUT013,877.0932166794358
FDN33,OUT017,1736.4616685052877
NCM18,OUT010,130.63282441712818
DRC25,OUT049,1009.9263939785452
FDT47,OUT017,1873.147605111142
FDD45,OUT027,2828.703073985001
NCD07,OUT018,1463.1524722310262
NCY54,OUT010,356.0851666715469
FDL12,OUT049,966.9563675415617
FDL02,OUT017,1736.4616685052877
FDC60,OUT035,1009.9263939785452
FDR37,OUT017,2643.975021470098
FDY16,OUT017,2364.6023390121823
FDU26,OUT045,1558.4812120766294
FDN24,OUT013,966.9563675415617
FDH44,OUT013,2364.6023390121823
FDE23,OUT010,130.63282441712818
FDW60,OUT017,2579.252592380676
FDQ55,OUT049,1801.7155365422457
FDV32,OUT027,1595.5858177926682
FDV03,OUT010,356.0851666715469
FDY14,OUT010,497.57945751693313
NCL55,OUT027,5489.781087681775
DRF25,OUT017,877.0932166794358
FDX03,OUT046,877.0932166794358
FDF40,OUT045,3662.6796173591406
FDX24,OUT010,130.63282441712818
FDA25,OUT049,1801.7155365422457
FDH21,OUT018,2171.9805007920468
FDB47,OUT010,497.57945751693313
FDT34,OUT019,239.37376715406538
FDS39,OUT010,239.37376715406538
NCU05,OUT046,801.0542079957867
FDE02,OUT049,966.9563675415617
FDL25,OUT035,966.9563675415617
FDC50,OUT049,1801.7155365422457
FDZ32,OUT049,1617.6664129665928
FDV14,OUT045,877.0932166794358
FDR07,OUT045,1558.4812120766294
FDB26,OUT049,1009.9263939785452
NCR50,OUT045,2364.6023390121823
FDP01,OUT018,2171.9805007920468
FDH57,OUT045,1558.4812120766294
FDM60,OUT027,1595.5858177926682
FDA45,OUT017,2364.6023390121823
FDU55,OUT017,3358.2098331032244
FDH40,OUT035,877.0932166794358
FDG40,OUT019,130.63282441712818
FDT12,OUT049,3662.6796173591406
DRL59,OUT045,877.0932166794358
FDT47,OUT018,1463.1524722310262
FDI60,OUT017,966.9563675415617
DRF51,OUT027,1595.5858177926682
NCK31,OUT049,801.0542079957867
FDB08,OUT045,2579.252592380676
FDM44,OUT035,1873.147605111142
FDD46,OUT018,2171.9805007920468
FDR27,OUT019,239.37376715406538
FDV56,OUT010,239.37376715406538
FDM02,OUT049,966.9563675415617
FDU45,OUT018,1463.1524722310262
FDZ10,OUT017,1873.147605111142
NCK31,OUT010,130.63282441712818
FDR27,OUT035,1736.4616685052877
FDF33,OUT013,1617.6664129665928
FDJ36,OUT046,1801.7155365422457
FDP33,OUT049,3358.2098331032244
FDG17,OUT046,3662.6796173591406
FDG47,OUT027,5489.781087681775
NCW29,OUT046,1801.7155365422457
DRH59,OUT017,877.0932166794358
FDR32,OUT017,3358.2098331032244
FDP48,OUT035,2484.436621279668
FDG17,OUT035,3662.6796173591406
DRJ59,OUT017,877.0932166794358
FDY48,OUT027,2828.703073985001
FDB02,OUT046,2579.252592380676
FDN10,OUT019,239.37376715406538
NCD55,OUT035,801.0542079957867
FDX34,OUT013,1617.6664129665928
FDZ38,OUT045,2643.975021470098
DRF37,OUT049,3358.2098331032244
DRL47,OUT019,239.37376715406538
FDL27,OUT035,877.0932166794358
NCP53,OUT035,3358.2098331032244
FDT03,OUT019,356.0851666715469
FDJ28,OUT035,3662.6796173591406
FDF40,OUT018,2945.964698177935
FDA32,OUT035,3358.2098331032244
NCP02,OUT017,801.0542079957867
FDZ31,OUT045,3781.248875757775
NCQ29,OUT013,3026.7225564402847
FDP57,OUT010,239.37376715406538
FDL32,OUT027,2828.703073985001
DRB01,OUT035,3358.2098331032244
FDJ40,OUT046,1801.7155365422457
FDO24,OUT018,2171.9805007920468
FDO11,OUT018,2945.964698177935
FDA56,OUT035,1873.147605111142
FDF02,OUT045,1558.4812120766294
FDA10,OUT013,1801.7155365422457
NCI55,OUT017,1873.147605111142
FDZ40,OUT010,130.63282441712818
FDV08,OUT049,877.0932166794358
FDN48,OUT013,966.9563675415617
FDU57,OUT017,2315.629958861823
DRF49,OUT013,1617.6664129665928
FDS02,OUT035,3282.808759736802
FDS43,OUT046,3026.7225564402847
FDT16,OUT013,3662.6796173591406
FDX19,OUT027,5489.781087681775
FDK15,OUT046,1801.7155365422457
DRA12,OUT049,1801.7155365422457
FDY35,OUT017,966.9563675415617
NCU42,OUT013,2579.252592380676
FDD26,OUT013,2315.629958861823
FDR11,OUT018,2171.9805007920468
NCP53,OUT045,3358.2098331032244
FDP34,OUT045,2807.8250783571298
NCV41,OUT019,239.37376715406538
FDN20,OUT018,2171.9805007920468
FDZ16,OUT018,2945.964698177935
FDZ28,OUT049,1801.7155365422457
NCL55,OUT013,3026.7225564402847
NCJ17,OUT046,801.0542079957867
FDT37,OUT046,3662.6796173591406
FDV51,OUT049,2807.8250783571298
FDZ28,OUT035,1873.147605111142
FDN27,OUT013,1801.7155365422457
FDS14,OUT019,356.0851666715469
FDZ58,OUT045,1558.4812120766294
FDD46,OUT046,2484.436621279668
FDJ03,OUT035,877.0932166794358
FDU03,OUT010,356.0851666715469
FDA33,OUT027,4146.97167822764
NCW53,OUT035,3358.2098331032244
NCC55,OUT017,801.0542079957867
FDP52,OUT019,497.57945751693313
FDE39,OUT049,1617.6664129665928
FDB44,OUT035,3358.2098331032244
FDG59,OUT013,877.0932166794358
FDI05,OUT013,877.0932166794358
FDF59,OUT045,1558.4812120766294
FDM39,OUT019,356.0851666715469
FDB14,OUT013,1009.9263939785452
NCS05,OUT019,239.37376715406538
DRJ35,OUT045,877.0932166794358
FDO31,OUT019,130.63282441712818
FDA31,OUT046,2484.436621279668
FDX40,OUT049,877.0932166794358
FDW56,OUT045,3781.248875757775
FDH09,OUT018,725.8319150889691
FDA52,OUT019,356.0851666715469
FDF20,OUT019,497.57945751693313
FDE40,OUT046,877.0932166794358
NCU17,OUT046,1617.6664129665928
NCP14,OUT035,1736.4616685052877
FDN25,OUT027,1595.5858177926682
FDU39,OUT049,877.0932166794358
NCM05,OUT017,3358.2098331032244
FDU07,OUT017,2315.629958861823
FDF28,OUT049,1801.7155365422457
FDR57,OUT049,2579.252592380676
FDJ33,OUT013,1617.6664129665928
DRH23,OUT035,877.0932166794358
FDQ52,OUT046,3282.808759736802
DRK13,OUT035,3358.2098331032244
FDP09,OUT046,3026.7225564402847
FDR08,OUT027,2828.703073985001
FDV50,OUT045,1558.4812120766294
FDT13,OUT049,3662.6796173591406
FDJ27,OUT027,2828.703073985001
FDH21,OUT046,2579.252592380676
FDW14,OUT027,1595.5858177926682
FDL52,OUT049,877.0932166794358
FDW28,OUT017,3282.808759736802
FDL40,OUT049,1801.7155365422457
FDE24,OUT046,1801.7155365422457
FDX35,OUT049,3781.248875757775
FDP46,OUT017,877.0932166794358
FDX56,OUT045,3781.248875757775
FDQ45,OUT049,2579.252592380676
FDK50,OUT027,4146.97167822764
FDY26,OUT045,3781.248875757775
FDQ09,OUT017,1736.4616685052877
FDN39,OUT049,2364.6023390121823
FDP13,OUT017,966.9563675415617
FDR51,OUT013,2315.629958861823
FDZ49,OUT010,497.57945751693313
FDL28,OUT018,2945.964698177935
FDZ10,OUT035,1873.147605111142
FDK38,OUT013,2484.436621279668
DRL49,OUT027,4146.97167822764
FDR15,OUT013,2315.629958861823
FDQ24,OUT035,3282.808759736802
FDD56,OUT013,2643.975021470098
NCR42,OUT046,801.0542079957867
FDH52,OUT045,877.0932166794358
FDH57,OUT019,239.37376715406538
FDR15,OUT010,356.0851666715469
FDJ34,OUT035,1736.4616685052877
FDW37,OUT035,966.9563675415617
FDQ23,OUT018,1463.1524722310262
FDP34,OUT013,2807.8250783571298
FDE04,OUT027,4146.97167822764
FDC48,OUT045,1009.9263939785452
FDA47,OUT019,356.0851666715469
FDI35,OUT018,2171.9805007920468
NCV05,OUT013,2579.252592380676
FDR28,OUT045,2643.975021470098
FDH31,OUT017,1736.4616685052877
FDP59,OUT019,239.37376715406538
FDS19,OUT018,725.8319150889691
FDM60,OUT045,966.9563675415617
FDJ44,OUT018,2171.9805007920468
DRH51,OUT017,877.0932166794358
DRC25,OUT017,1009.9263939785452
DRE25,OUT013,877.0932166794358
NCX05,OUT049,1801.7155365422457
FDR11,OUT017,2315.629958861823
DRP47,OUT045,3358.2098331032244
DRC49,OUT019,356.0851666715469
FDQ47,OUT027,1595.5858177926682
FDL20,OUT013,1801.7155365422457
FDM34,OUT035,1736.4616685052877
NCN55,OUT013,3026.7225564402847
FDD41,OUT035,1736.4616685052877
FDE52,OUT049,877.0932166794358
NCT18,OUT019,356.0851666715469
FDJ32,OUT018,725.8319150889691
FDE16,OUT046,3662.6796173591406
FDZ09,OUT045,2807.8250783571298
DRZ11,OUT046,1617.6664129665928
FDK41,OUT049,877.0932166794358
FDE56,OUT049,877.0932166794358
FDH34,OUT013,3026.7225564402847
DRI49,OUT013,877.0932166794358
DRI59,OUT046,3026.7225564402847
DRC36,OUT049,2807.8250783571298
FDS15,OUT019,239.37376715406538
FDI07,OUT018,2945.964698177935
FDZ15,OUT018,1463.1524722310262
NCX41,OUT027,5489.781087681775
NCO29,OUT019,356.0851666715469
FDF57,OUT013,2643.975021470098
FDI33,OUT035,877.0932166794358
DRJ47,OUT049,2364.6023390121823
FDB34,OUT046,1009.9263939785452
FDY22,OUT027,4146.97167822764
DRL11,OUT017,2315.629958861823
FDY46,OUT035,3781.248875757775
FDG17,OUT013,3662.6796173591406
FDE52,OUT018,725.8319150889691
DRP47,OUT027,5489.781087681775
FDO01,OUT010,239.37376715406538
FDL09,OUT046,2364.6023390121823
FDR57,OUT013,2579.252592380676
DRD37,OUT035,1009.9263939785452
FDQ36,OUT027,1595.5858177926682
FDL33,OUT049,3358.2098331032244
FDL48,OUT045,966.9563675415617
FDL28,OUT049,3662.6796173591406
NCN29,OUT046,801.0542079957867
FDO13,OUT035,2315.629958861823
FDB38,OUT045,2364.6023390121823
FDI36,OUT035,3662.6796173591406
FDI58,OUT035,877.0932166794358
FDH22,OUT018,1463.1524722310262
FDQ27,OUT013,1617.6664129665928
FDT33,OUT046,2484.436621279668
FDC56,OUT045,1558.4812120766294
FDF14,OUT046,2579.252592380676
FDQ39,OUT017,3358.2098331032244
NCM43,OUT017,2807.8250783571298
FDS46,OUT035,1873.147605111142
FDI22,OUT049,3358.2098331032244
NCE43,OUT045,2807.8250783571298
FDZ36,OUT010,497.57945751693313
FDR13,OUT019,239.37376715406538
FDP46,OUT018,725.8319150889691
FDW56,OUT019,497.57945751693313
FDB40,OUT017,2643.975021470098
FDM28,OUT018,2171.9805007920468
FDV49,OUT013,3662.6796173591406
NCS53,OUT018,2171.9805007920468
FDO03,OUT049,3358.2098331032244
FDT15,OUT035,2807.8250783571298
FDD33,OUT049,3358.2098331032244
FDX13,OUT017,3781.248875757775
FDH60,OUT013,3282.808759736802
DRH51,OUT046,877.0932166794358
NCL07,OUT049,801.0542079957867
FDW51,OUT045,3358.2098331032244
FDF21,OUT019,497.57945751693313
FDH26,OUT019,239.37376715406538
FDJ03,OUT049,877.0932166794358
FDU35,OUT017,1736.4616685052877
DRL01,OUT018,2945.964698177935
FDE59,OUT045,877.0932166794358
FDI60,OUT035,966.9563675415617
DRH39,OUT035,877.0932166794358
FDK36,OUT049,966.9563675415617
