Item_Identifier,Outlet_Identifier,Item_Outlet_Sales
FDT39,OUT046,2305.249812689442
FDX28,OUT045,1639.3274692903867
FDA50,OUT018,1357.6894262101926
FDT33,OUT027,4002.234122994704
FDQ60,OUT049,1699.3064471008176
NCM19,OUT018,1577.6445759534793
FDF40,OUT046,3720.3119032411337
NCI30,OUT035,3584.98625746399
FDK34,OUT049,3715.855884510453
FDA38,OUT027,5678.094503655841
FDT02,OUT045,723.0297423033983
FDC11,OUT017,1009.9263939785428
FDD08,OUT046,1009.9263939785428
NCS29,OUT046,3420.759119988022
DRI03,OUT010,319.2771464329595
FDK48,OUT035,889.7259676618635
FDM52,OUT049,2623.9537301758673
FDP49,OUT035,889.7259676618635
DRA24,OUT046,2169.8059629588683
NCJ43,OUT049,2305.249812689442
FDE11,OUT045,2927.8763859767396
FDP01,OUT049,2550.334218501969
FDQ59,OUT018,770.6430152211196
FDA43,OUT019,518.1524438750575
FDL14,OUT017,2481.9600087564972
FDV50,OUT010,215.94354673517296
FDT01,OUT027,5260.195852348931
NCC42,OUT035,1957.403067139047
FDO28,OUT046,1699.3064471008176
FDD32,OUT019,152.29249935179868
FDV45,OUT035,2930.843926849163
NCW17,OUT019,268.5828674842002
NCJ17,OUT027,1453.963891485887
NCF18,OUT049,3088.6096731103826
FDP01,OUT045,2550.334218501969
FDH24,OUT045,2169.8059629588683
FDI38,OUT027,5260.195852348931
FDX03,OUT035,821.5039289056241
FDY28,OUT046,3948.817422262849
FDN34,OUT018,2314.0534327369373
FDJ02,OUT045,2623.9537301758673
FDW40,OUT019,215.94354673517296
FDX03,OUT017,821.5039289056241
FDE17,OUT027,4285.7334616462895
FDT58,OUT046,2927.8763859767396
FDI38,OUT013,2917.5996991315055
FDW22,OUT035,3082.656449212809
FDS15,OUT027,2743.9386594196576
NCX06,OUT013,2472.553990077214
DRK47,OUT035,3750.1978112637744
FDC23,OUT027,4002.234122994704
FDM56,OUT010,215.94354673517296
FDP21,OUT046,3720.3119032411337
FDP58,OUT046,3420.759119988022
FDA27,OUT019,475.8101088372923
FDK41,OUT019,117.36978976603626
NCH42,OUT046,3750.1978112637744
FDG29,OUT045,774.2812534799957
FDW15,OUT018,2314.0534327369373
FDD28,OUT018,770.6430152211196
FDQ37,OUT049,3188.1995864900414
FDC23,OUT035,2930.843926849163
FDV13,OUT035,1085.8945593990227
FDK33,OUT046,2917.5996991315055
FDO33,OUT013,1969.937103652213
FDN21,OUT017,2550.334218501969
NCW06,OUT027,5678.094503655841
FDI38,OUT035,2917.5996991315055
FDC21,OUT027,2906.1388490158356
NCS05,OUT046,1749.3354592424052
NCN53,OUT049,745.3018600046094
FDV40,OUT010,117.36978976603626
FDG60,OUT017,3088.6096731103826
NCY30,OUT027,4002.234122994704
FDM40,OUT045,1478.2825136604777
NCO30,OUT046,2550.334218501969
FDK10,OUT046,2305.249812689442
FDM36,OUT045,2623.9537301758673
FDN10,OUT013,1969.937103652213
FDM46,OUT018,688.9044428690185
FDX50,OUT049,1749.3354592424052
FDP33,OUT045,3188.1995864900414
FDO12,OUT045,3188.1995864900414
FDC28,OUT013,1534.7505558730627
FDO31,OUT045,1007.6302921940953
FDX45,OUT035,2930.843926849163
FDV21,OUT049,1634.7963604283443
FDH04,OUT049,1007.6302921940953
NCG54,OUT013,2927.8763859767396
FDO13,OUT046,2208.291319030472
FDA09,OUT027,4002.234122994704
FDC38,OUT017,1957.403067139047
NCO42,OUT046,2169.8059629588683
FDL45,OUT049,1869.5345446914885
NCK31,OUT013,745.3018600046094
FDM39,OUT017,2305.249812689442
FDC22,OUT010,518.1524438750575
FDF46,OUT046,1699.3064471008176
FDQ37,OUT045,3188.1995864900414
FDH41,OUT010,518.1524438750575
FDQ04,OUT046,1007.6302921940953
NCQ02,OUT027,5678.094503655841
FDJ57,OUT027,5260.195852348931
NCE07,OUT049,1534.7505558730627
FDE56,OUT013,1017.9117422060367
FDI20,OUT049,3715.855884510453
FDK36,OUT018,770.6430152211196
FDP08,OUT027,5678.094503655841
FDF44,OUT017,1885.712024477214
NCU53,OUT017,2305.249812689442
FDF47,OUT035,3088.6096731103826
FDS55,OUT010,376.30512862813885
FDZ52,OUT010,215.94354673517296
FDL04,OUT018,1357.6894262101926
NCM26,OUT035,2169.8059629588683
FDX43,OUT049,2305.249812689442
FDP52,OUT049,3188.1995864900414
DRK49,OUT045,934.4279442816404
FDE38,OUT013,2305.249812689442
DRF13,OUT035,2930.843926849163
FDK41,OUT010,117.36978976603626
FDJ04,OUT027,2743.9386594196576
FDZ44,OUT018,1357.6894262101926
FDS11,OUT013,3750.1978112637744
FDA55,OUT049,2994.071248724464
NCW53,OUT046,3082.656449212809
FDB49,OUT027,2743.9386594196576
FDD23,OUT017,3088.6096731103826
NCV42,OUT045,1639.3274692903867
NCZ29,OUT018,1577.6445759534793
FDQ26,OUT013,1017.9117422060367
FDV08,OUT017,1007.6302921940953
FDC53,OUT049,1534.7505558730627
FDV58,OUT010,518.1524438750575
NCP02,OUT019,117.36978976603626
DRI37,OUT045,934.4279442816404
FDQ12,OUT049,3715.855884510453
FDE33,OUT046,1017.9117422060367
FDX27,OUT045,1639.3274692903867
FDM22,OUT017,1017.9117422060367
NCH30,OUT019,268.5828674842002
FDC04,OUT017,2994.071248724464
FDO38,OUT046,1085.8945593990227
FDV52,OUT027,2743.9386594196576
FDB32,OUT013,1869.5345446914885
FDV43,OUT018,688.9044428690185
FDI24,OUT018,2019.930731594967
FDR40,OUT017,1017.9117422060367
FDW02,OUT049,1699.3064471008176
FDE44,OUT049,774.2812534799957
FDL38,OUT046,1085.8945593990227
NCT54,OUT010,268.5828674842002
DRJ39,OUT010,475.8101088372923
FDW55,OUT049,3720.3119032411337
DRF13,OUT019,319.2771464329595
NCW17,OUT049,1749.3354592424052
FDP13,OUT035,889.7259676618635
FDS08,OUT018,2019.930731594967
NCP17,OUT035,855.6312873440218
NCO53,OUT035,2469.1062495566407
FDH19,OUT045,2169.8059629588683
FDJ04,OUT017,1640.4383948394545
FDG10,OUT049,1007.6302921940953
FDA40,OUT010,152.29249935179868
FDI53,OUT045,2481.9600087564972
FDU09,OUT010,117.36978976603626
FDK60,OUT045,1478.2825136604777
FDR43,OUT017,774.2812534799957
FDW22,OUT017,3082.656449212809
DRP47,OUT010,518.1524438750575
DRG48,OUT010,319.2771464329595
FDA14,OUT035,2623.9537301758673
FDU49,OUT013,1085.8945593990227
FDK28,OUT045,3750.1978112637744
FDT19,OUT046,2208.291319030472
NCQ42,OUT045,1639.3274692903867
FDD03,OUT045,3088.6096731103826
NCM53,OUT013,1869.5345446914885
NCX53,OUT045,1639.3274692903867
FDV14,OUT027,1722.407058120565
NCZ54,OUT017,2860.2117784479
FDB39,OUT013,1009.9263939785428
DRC24,OUT046,2472.553990077214
FDY36,OUT013,1085.8945593990227
FDN01,OUT035,2481.9600087564972
DRH25,OUT046,934.4279442816404
FDV08,OUT046,1007.6302921940953
NCP53,OUT049,3715.855884510453
FDU52,OUT010,376.30512862813885
NCI42,OUT045,2917.5996991315055
FDZ14,OUT035,1885.712024477214
FDF11,OUT046,3720.3119032411337
FDQ13,OUT018,770.6430152211196
FDO32,OUT010,117.36978976603626
DRJ37,OUT018,2019.930731594967
FDY43,OUT046,2860.2117784479
NCT41,OUT017,2766.731433563252
NCV17,OUT045,1639.3274692903867
FDM04,OUT027,1722.407058120565
DRB48,OUT018,688.9044428690185
FDM24,OUT013,2305.249812689442
FDT37,OUT049,3715.855884510453
NCO05,OUT010,268.5828674842002
FDL13,OUT046,3420.759119988022
FDL15,OUT017,2930.843926849163
FDB11,OUT018,2750.257719031359
FDL14,OUT019,376.30512862813885
FDY10,OUT019,268.5828674842002
FDJ40,OUT049,1969.937103652213
NCW18,OUT046,3082.656449212809
NCY06,OUT013,1749.3354592424052
DRE13,OUT018,688.9044428690185
FDA26,OUT045,2994.071248724464
NCE19,OUT010,152.29249935179868
FDE33,OUT035,1017.9117422060367
DRL59,OUT027,1453.963891485887
FDY07,OUT046,723.0297423033983
FDF57,OUT018,2019.930731594967
FDM58,OUT035,1957.403067139047
FDP26,OUT027,2906.1388490158356
FDY32,OUT046,2860.2117784479
FDD51,OUT010,152.29249935179868
FDU22,OUT018,1577.6445759534793
FDZ49,OUT018,3214.711921259034
NCI42,OUT017,2917.5996991315055
FDT04,OUT027,1722.407058120565
NCU41,OUT045,3082.656449212809
FDS56,OUT045,3750.1978112637744
NCN42,OUT017,2169.8059629588683
FDK34,OUT046,3715.855884510453
FDB03,OUT017,2994.071248724464
DRJ25,OUT035,934.4279442816404
FDT25,OUT027,2743.9386594196576
FDN20,OUT013,2169.8059629588683
FDP09,OUT013,3715.855884510453
FDM20,OUT019,475.8101088372923
NCG55,OUT046,1869.5345446914885
NCP14,OUT045,1639.3274692903867
NCH06,OUT046,3088.6096731103826
FDV52,OUT013,1634.7963604283443
NCL07,OUT035,745.3018600046094
DRJ11,OUT027,5260.195852348931
DRO59,OUT013,723.0297423033983
FDW15,OUT010,376.30512862813885
NCQ30,OUT035,1692.1358972117778
NCN54,OUT019,117.36978976603626
FDY01,OUT027,2743.9386594196576
FDX39,OUT035,3082.656449212809
FDH53,OUT027,1722.407058120565
FDA57,OUT035,1009.9263939785428
NCC07,OUT010,268.5828674842002
FDU28,OUT013,3082.656449212809
FDK36,OUT010,117.36978976603626
FDR36,OUT018,770.6430152211196
NCQ17,OUT035,2208.291319030472
FDS28,OUT019,117.36978976603626
FDE08,OUT045,2766.731433563252
FDU22,OUT046,1749.3354592424052
FDG41,OUT045,1478.2825136604777
FDO31,OUT010,117.36978976603626
FDM21,OUT019,518.1524438750575
FDU40,OUT017,3082.656449212809
FDV36,OUT018,1357.6894262101926
FDT10,OUT027,1453.963891485887
FDX38,OUT045,821.5039289056241
NCU30,OUT027,4002.234122994704
NCV06,OUT049,3082.656449212809
FDT16,OUT035,3584.98625746399
NCP41,OUT027,2743.9386594196576
FDZ56,OUT017,2860.2117784479
FDC22,OUT035,2994.071248724464
FDU10,OUT035,821.5039289056241
FDS46,OUT045,1639.3274692903867
FDO08,OUT049,2208.291319030472
NCV42,OUT018,1577.6445759534793
FDP33,OUT035,3584.98625746399
FDJ12,OUT046,3715.855884510453
FDH04,OUT045,1007.6302921940953
NCU54,OUT013,3082.656449212809
FDO36,OUT010,376.30512862813885
FDT37,OUT027,5260.195852348931
FDD14,OUT010,518.1524438750575
FDA16,OUT013,2994.071248724464
NCS42,OUT019,117.36978976603626
FDP10,OUT019,268.5828674842002
FDQ28,OUT049,2623.9537301758673
FDK57,OUT010,268.5828674842002
FDK02,OUT013,1634.7963604283443
FDW47,OUT018,1357.6894262101926
NCC42,OUT018,1577.6445759534793
FDQ37,OUT018,3214.711921259034
FDL40,OUT046,1869.5345446914885
DRE13,OUT010,152.29249935179868
FDQ34,OUT027,2906.1388490158356
NCB54,OUT046,1534.7505558730627
FDS48,OUT049,2623.9537301758673
FDO15,OUT045,1017.9117422060367
NCT30,OUT013,855.6312873440218
FDU49,OUT027,1722.407058120565
FDE21,OUT046,1969.937103652213
FDS49,OUT019,117.36978976603626
FDT38,OUT027,1722.407058120565
FDZ01,OUT045,1639.3274692903867
FDC41,OUT035,1009.9263939785428
DRG13,OUT010,319.2771464329595
NCZ42,OUT018,2750.257719031359
NCM07,OUT045,745.3018600046094
NCV17,OUT018,1577.6445759534793
DRK39,OUT035,1007.6302921940953
FDS37,OUT018,1357.6894262101926
FDV12,OUT019,215.94354673517296
NCG19,OUT018,3214.711921259034
FDS51,OUT013,934.4279442816404
NCO14,OUT046,745.3018600046094
FDC38,OUT046,1634.7963604283443
FDN15,OUT046,1869.5345446914885
NCH42,OUT013,3750.1978112637744
FDQ22,OUT046,934.4279442816404
FDC05,OUT013,2994.071248724464
FDZ31,OUT013,3948.817422262849
DRJ23,OUT049,3715.855884510453
FDC52,OUT035,2481.9600087564972
DRD12,OUT010,152.29249935179868
FDV55,OUT017,2766.731433563252
FDD32,OUT046,1009.9263939785428
FDR01,OUT049,3750.1978112637744
FDY08,OUT019,215.94354673517296
FDQ45,OUT045,2927.8763859767396
DRN11,OUT027,4285.7334616462895
NCS05,OUT018,1577.6445759534793
FDY32,OUT035,2860.2117784479
NCD31,OUT045,2472.553990077214
NCE06,OUT049,2305.249812689442
NCP14,OUT046,1534.7505558730627
NCF18,OUT019,518.1524438750575
FDF14,OUT018,2314.0534327369373
FDB22,OUT017,2930.843926849163
NCH54,OUT049,2927.8763859767396
FDU27,OUT035,821.5039289056241
FDS58,OUT027,4002.234122994704
NCU29,OUT035,2208.291319030472
FDJ57,OUT013,3720.3119032411337
FDL56,OUT049,774.2812534799957
FDH60,OUT035,3088.6096731103826
FDN24,OUT018,770.6430152211196
FDD02,OUT017,1957.403067139047
FDP15,OUT017,3584.98625746399
FDB28,OUT027,5678.094503655841
DRC49,OUT045,2927.8763859767396
NCG30,OUT018,1577.6445759534793
FDJ14,OUT049,889.7259676618635
FDL52,OUT045,1007.6302921940953
NCG19,OUT027,5678.094503655841
NCN41,OUT035,1957.403067139047
FDW22,OUT013,3082.656449212809
FDI02,OUT013,1634.7963604283443
FDV51,OUT045,2472.553990077214
FDV48,OUT046,889.7259676618635
NCL17,OUT019,268.5828674842002
FDP46,OUT045,934.4279442816404
FDU10,OUT045,821.5039289056241
FDT37,OUT010,475.8101088372923
FDI27,OUT035,1017.9117422060367
FDN51,OUT046,3720.3119032411337
FDW07,OUT035,821.5039289056241
FDN45,OUT049,3188.1995864900414
DRN37,OUT027,4002.234122994704
DRF48,OUT049,3750.1978112637744
FDP38,OUT019,117.36978976603626
NCX18,OUT027,5678.094503655841
FDK45,OUT018,1577.6445759534793
FDZ37,OUT049,889.7259676618635
FDS50,OUT018,2750.257719031359
NCR54,OUT018,3214.711921259034
NCS17,OUT035,1640.4383948394545
FDV31,OUT046,2208.291319030472
DRE27,OUT017,1885.712024477214
FDN60,OUT013,2469.1062495566407
FDK26,OUT013,2305.249812689442
FDX37,OUT018,1357.6894262101926
FDW31,OUT046,3082.656449212809
FDX26,OUT018,2019.930731594967
DRL49,OUT019,376.30512862813885
FDU49,OUT017,1085.8945593990227
FDY58,OUT046,3948.817422262849
FDN03,OUT045,2917.5996991315055
NCV06,OUT010,475.8101088372923
FDH53,OUT045,1017.9117422060367
FDG31,OUT018,688.9044428690185
NCC06,OUT045,1478.2825136604777
FDS13,OUT049,3750.1978112637744
FDP16,OUT035,3715.855884510453
FDA35,OUT013,1969.937103652213
DRP47,OUT018,3214.711921259034
FDY28,OUT010,475.8101088372923
FDY20,OUT035,821.5039289056241
NCH30,OUT017,1957.403067139047
NCR29,OUT019,117.36978976603626
NCP05,OUT013,2550.334218501969
NCF30,OUT019,268.5828674842002
FDA08,OUT035,2766.731433563252
FDN51,OUT027,5260.195852348931
FDH12,OUT046,1969.937103652213
FDY39,OUT017,2860.2117784479
NCO53,OUT045,2469.1062495566407
FDB40,OUT046,2623.9537301758673
FDH02,OUT049,889.7259676618635
FDY11,OUT027,1722.407058120565
FDQ09,OUT019,268.5828674842002
FDP16,OUT013,3715.855884510453
NCF55,OUT018,688.9044428690185
FDY09,OUT027,4002.234122994704
FDY39,OUT045,2860.2117784479
NCU53,OUT049,2305.249812689442
NCT41,OUT049,2766.731433563252
FDJ45,OUT046,934.4279442816404
FDR28,OUT013,2623.9537301758673
FDN08,OUT013,1534.7505558730627
FDJ07,OUT049,1534.7505558730627
FDZ09,OUT027,4002.234122994704
FDQ14,OUT017,2208.291319030472
FDY12,OUT027,1722.407058120565
FDK57,OUT046,1969.937103652213
FDD20,OUT049,1969.937103652213
FDS36,OUT018,1357.6894262101926
FDI40,OUT049,1634.7963604283443
FDJ40,OUT045,1478.2825136604777
FDE08,OUT013,2766.731433563252
DRK01,OUT013,1534.7505558730627
FDC58,OUT049,1009.9263939785428
FDE50,OUT046,3720.3119032411337
FDX48,OUT035,2623.9537301758673
DRM35,OUT018,2019.930731594967
FDG41,OUT013,1534.7505558730627
FDB52,OUT046,2994.071248724464
FDV19,OUT045,2766.731433563252
DRG48,OUT017,2305.249812689442
FDI26,OUT013,2305.249812689442
FDU11,OUT019,215.94354673517296
FDF59,OUT019,268.5828674842002
FDR07,OUT049,1749.3354592424052
NCE06,OUT017,2305.249812689442
FDE10,OUT046,1699.3064471008176
NCO55,OUT046,1969.937103652213
FDZ13,OUT013,889.7259676618635
FDT50,OUT017,1885.712024477214
FDH12,OUT010,215.94354673517296
FDD21,OUT045,1478.2825136604777
NCM05,OUT013,3750.1978112637744
FDK04,OUT013,1007.6302921940953
FDN33,OUT017,1692.1358972117778
NCM18,OUT010,117.36978976603626
DRC25,OUT049,1009.9263939785428
FDT47,OUT017,1885.712024477214
FDD45,OUT027,2906.1388490158356
NCD07,OUT018,1577.6445759534793
NCY54,OUT010,376.30512862813885
FDL12,OUT049,1085.8945593990227
FDL02,OUT017,1640.4383948394545
FDC60,OUT035,1009.9263939785428
FDR37,OUT017,2623.9537301758673
FDY16,OUT017,2860.2117784479
FDU26,OUT045,1639.3274692903867
FDN24,OUT013,1085.8945593990227
FDH44,OUT013,2169.8059629588683
FDE23,OUT010,152.29249935179868
FDW60,OUT017,2305.249812689442
FDQ55,OUT049,1749.3354592424052
FDV32,OUT027,1722.407058120565
FDV03,OUT010,376.30512862813885
FDY14,OUT010,518.1524438750575
NCL55,OUT027,5678.094503655841
DRF25,OUT017,723.0297423033983
FDX03,OUT046,821.5039289056241
FDF40,OUT045,3720.3119032411337
FDX24,OUT010,117.36978976603626
FDA25,OUT049,1869.5345446914885
FDH21,OUT018,2314.0534327369373
FDB47,OUT010,518.1524438750575
FDT34,OUT019,268.5828674842002
FDS39,OUT010,268.5828674842002
NCU05,OUT046,855.6312873440218
FDE02,OUT049,889.7259676618635
FDL25,OUT035,889.7259676618635
FDC50,OUT049,1634.7963604283443
FDZ32,OUT049,1534.7505558730627
FDV14,OUT045,774.2812534799957
FDR07,OUT045,1639.3274692903867
FDB26,OUT049,1009.9263939785428
NCR50,OUT045,2169.8059629588683
FDP01,OUT018,2019.930731594967
FDH57,OUT045,1478.2825136604777
FDM60,OUT027,1722.407058120565
FDA45,OUT017,2550.334218501969
FDU55,OUT017,3082.656449212809
FDH40,OUT035,1017.9117422060367
FDG40,OUT019,152.29249935179868
FDT12,OUT049,3750.1978112637744
DRL59,OUT045,934.4279442816404
FDT47,OUT018,1357.6894262101926
FDI60,OUT017,889.7259676618635
DRF51,OUT027,1722.407058120565
NCK31,OUT049,745.3018600046094
FDB08,OUT045,2305.249812689442
FDM44,OUT035,1885.712024477214
FDD46,OUT018,2019.930731594967
FDR27,OUT019,268.5828674842002
FDV56,OUT010,215.94354673517296
FDM02,OUT049,1085.8945593990227
FDU45,OUT018,1577.6445759534793
FDZ10,OUT017,1640.4383948394545
NCK31,OUT010,117.36978976603626
FDR27,OUT035,1957.403067139047
FDF33,OUT013,1534.7505558730627
FDJ36,OUT046,1634.7963604283443
FDP33,OUT049,3188.1995864900414
FDG17,OUT046,3750.1978112637744
FDG47,OUT027,5678.094503655841
NCW29,OUT046,1749.3354592424052
DRH59,OUT017,723.0297423033983
FDR32,OUT017,3750.1978112637744
FDP48,OUT035,2208.291319030472
FDG17,OUT035,3750.1978112637744
DRJ59,OUT017,723.0297423033983
FDY48,OUT027,2743.9386594196576
FDB02,OUT046,2481.9600087564972
FDN10,OUT019,268.5828674842002
NCD55,OUT035,745.3018600046094
FDX34,OUT013,1699.3064471008176
FDZ38,OUT045,2860.2117784479
DRF37,OUT049,3088.6096731103826
DRL47,OUT019,215.94354673517296
FDL27,OUT035,1007.6302921940953
NCP53,OUT035,3715.855884510453
FDT03,OUT019,376.30512862813885
FDJ28,OUT035,3720.3119032411337
FDF40,OUT018,2750.257719031359
FDA32,OUT035,2994.071248724464
NCP02,OUT017,745.3018600046094
FDZ31,OUT045,3948.817422262849
NCQ29,OUT013,3420.759119988022
FDP57,OUT010,268.5828674842002
FDL32,OUT027,2906.1388490158356
DRB01,OUT035,2994.071248724464
FDJ40,OUT046,1969.937103652213
FDO24,OUT018,2019.930731594967
FDO11,OUT018,2750.257719031359
FDA56,OUT035,1885.712024477214
FDF02,OUT045,1478.2825136604777
FDA10,OUT013,1634.7963604283443
NCI55,OUT017,1640.4383948394545
FDZ40,OUT010,117.36978976603626
FDV08,OUT049,1007.6302921940953
FDN48,OUT013,1085.8945593990227
FDU57,OUT017,2930.843926849163
DRF49,OUT013,1534.7505558730627
FDS02,OUT035,3584.98625746399
FDS43,OUT046,3715.855884510453
FDT16,OUT013,3715.855884510453
FDX19,OUT027,5678.094503655841
FDK15,OUT046,1634.7963604283443
DRA12,OUT049,1969.937103652213
FDY35,OUT017,1085.8945593990227
NCU42,OUT013,2472.553990077214
FDD26,OUT013,2481.9600087564972
FDR11,OUT018,2019.930731594967
NCP53,OUT045,3715.855884510453
FDP34,OUT045,2927.8763859767396
NCV41,OUT019,268.5828674842002
FDN20,OUT018,2314.0534327369373
FDZ16,OUT018,3214.711921259034
FDZ28,OUT049,1749.3354592424052
NCL55,OUT013,3420.759119988022
NCJ17,OUT046,855.6312873440218
FDT37,OUT046,3188.1995864900414
FDV51,OUT049,2472.553990077214
FDZ28,OUT035,1640.4383948394545
FDN27,OUT013,1869.5345446914885
FDS14,OUT019,376.30512862813885
FDZ58,OUT045,1639.3274692903867
FDD46,OUT046,2305.249812689442
FDJ03,OUT035,1017.9117422060367
FDU03,OUT010,376.30512862813885
FDA33,OUT027,4002.234122994704
NCW53,OUT035,3082.656449212809
NCC55,OUT017,855.6312873440218
FDP52,OUT019,518.1524438750575
FDE39,OUT049,1534.7505558730627
FDB44,OUT035,3720.3119032411337
FDG59,OUT013,934.4279442816404
FDI05,OUT013,1017.9117422060367
FDF59,OUT045,1478.2825136604777
FDM39,OUT019,376.30512862813885
FDB14,OUT013,1009.9263939785428
NCS05,OUT019,268.5828674842002
DRJ35,OUT045,723.0297423033983
FDO31,OUT019,117.36978976603626
FDA31,OUT046,2305.249812689442
FDX40,OUT049,723.0297423033983
FDW56,OUT045,3750.1978112637744
FDH09,OUT018,688.9044428690185
FDA52,OUT019,319.2771464329595
FDF20,OUT019,475.8101088372923
FDE40,OUT046,1017.9117422060367
NCU17,OUT046,1699.3064471008176
NCP14,OUT035,1692.1358972117778
FDN25,OUT027,1722.407058120565
FDU39,OUT049,934.4279442816404
NCM05,OUT017,3750.1978112637744
FDU07,OUT017,2208.291319030472
FDF28,OUT049,1869.5345446914885
FDR57,OUT049,2305.249812689442
FDJ33,OUT013,1534.7505558730627
DRH23,OUT035,934.4279442816404
FDQ52,OUT046,3188.1995864900414
DRK13,OUT035,3584.98625746399
FDP09,OUT046,3715.855884510453
FDR08,OUT027,2906.1388490158356
FDV50,OUT045,1639.3274692903867
FDT13,OUT049,3720.3119032411337
FDJ27,OUT027,2743.9386594196576
FDH21,OUT046,2472.553990077214
FDW14,OUT027,1722.407058120565
FDL52,OUT049,1007.6302921940953
FDW28,OUT017,3082.656449212809
FDL40,OUT049,1869.5345446914885
FDE24,OUT046,1969.937103652213
FDX35,OUT049,3750.1978112637744
FDP46,OUT017,934.4279442816404
FDX56,OUT045,3948.817422262849
FDQ45,OUT049,2472.553990077214
FDK50,OUT027,4285.7334616462895
FDY26,OUT045,3948.817422262849
FDQ09,OUT017,1692.1358972117778
FDN39,OUT049,2550.334218501969
FDP13,OUT017,889.7259676618635
FDR51,OUT013,2472.553990077214
FDZ49,OUT010,518.1524438750575
FDL28,OUT018,2750.257719031359
FDZ10,OUT035,1640.4383948394545
FDK38,OUT013,2305.249812689442
DRL49,OUT027,4002.234122994704
FDR15,OUT013,2472.553990077214
FDQ24,OUT035,3584.98625746399
FDD56,OUT013,2469.1062495566407
NCR42,OUT046,855.6312873440218
FDH52,OUT045,1017.9117422060367
FDH57,OUT019,215.94354673517296
FDR15,OUT010,376.30512862813885
FDJ34,OUT035,1692.1358972117778
FDW37,OUT035,1085.8945593990227
FDQ23,OUT018,1357.6894262101926
FDP34,OUT013,2927.8763859767396
FDE04,OUT027,4285.7334616462895
FDC48,OUT045,1009.9263939785428
FDA47,OUT019,319.2771464329595
FDI35,OUT018,2314.0534327369373
NCV05,OUT013,2208.291319030472
FDR28,OUT045,2623.9537301758673
FDH31,OUT017,1692.1358972117778
FDP59,OUT019,215.94354673517296
FDS19,OUT018,688.9044428690185
FDM60,OUT045,889.7259676618635
FDJ44,OUT018,2019.930731594967
DRH51,OUT017,774.2812534799957
DRC25,OUT017,1009.9263939785428
DRE25,OUT013,934.4279442816404
NCX05,OUT049,1634.7963604283443
FDR11,OUT017,2208.291319030472
DRP47,OUT045,3188.1995864900414
DRC49,OUT019,319.2771464329595
FDQ47,OUT027,1722.407058120565
FDL20,OUT013,1634.7963604283443
FDM34,OUT035,1640.4383948394545
NCN55,OUT013,3188.1995864900414
FDD41,OUT035,1885.712024477214
FDE52,OUT049,1017.9117422060367
NCT18,OUT019,376.30512862813885
FDJ32,OUT018,688.9044428690185
FDE16,OUT046,3720.3119032411337
FDZ09,OUT045,2860.2117784479
DRZ11,OUT046,1534.7505558730627
FDK41,OUT049,774.2812534799957
FDE56,OUT049,1017.9117422060367
FDH34,OUT013,3088.6096731103826
DRI49,OUT013,934.4279442816404
DRI59,OUT046,3715.855884510453
DRC36,OUT049,2472.553990077214
FDS15,OUT019,268.5828674842002
FDI07,OUT018,2750.257719031359
FDZ15,OUT018,1357.6894262101926
NCX41,OUT027,5260.195852348931
NCO29,OUT019,376.30512862813885
FDF57,OUT013,2766.731433563252
FDI33,OUT035,934.4279442816404
DRJ47,OUT049,2169.8059629588683
FDB34,OUT046,1009.9263939785428
FDY22,OUT027,4002.234122994704
DRL11,OUT017,2481.9600087564972
FDY46,OUT035,3948.817422262849
FDG17,OUT013,3750.1978112637744
FDE52,OUT018,770.6430152211196
DRP47,OUT027,5260.195852348931
FDO01,OUT010,215.94354673517296
FDL09,OUT046,2550.334218501969
FDR57,OUT013,2305.249812689442
DRD37,OUT035,1009.9263939785428
FDQ36,OUT027,1722.407058120565
FDL33,OUT049,3750.1978112637744
FDL48,OUT045,1085.8945593990227
FDL28,OUT049,3420.759119988022
NCN29,OUT046,855.6312873440218
FDO13,OUT035,2208.291319030472
FDB38,OUT045,2169.8059629588683
FDI36,OUT035,3584.98625746399
FDI58,OUT035,1007.6302921940953
FDH22,OUT018,1577.6445759534793
FDQ27,OUT013,1699.3064471008176
FDT33,OUT046,2472.553990077214
FDC56,OUT045,1478.2825136604777
FDF14,OUT046,2481.9600087564972
FDQ39,OUT017,3584.98625746399
NCM43,OUT017,2930.843926849163
FDS46,OUT035,1640.4383948394545
FDI22,OUT049,3420.759119988022
NCE43,OUT045,2927.8763859767396
FDZ36,OUT010,518.1524438750575
FDR13,OUT019,215.94354673517296
FDP46,OUT018,688.9044428690185
FDW56,OUT019,518.1524438750575
FDB40,OUT017,2623.9537301758673
FDM28,OUT018,2314.0534327369373
FDV49,OUT013,3720.3119032411337
NCS53,OUT018,2019.930731594967
FDO03,OUT049,3715.855884510453
FDT15,OUT035,2930.843926849163
FDD33,OUT049,3088.6096731103826
FDX13,OUT017,3750.1978112637744
FDH60,OUT013,3088.6096731103826
DRH51,OUT046,774.2812534799957
NCL07,OUT049,855.6312873440218
FDW51,OUT045,3750.1978112637744
FDF21,OUT019,518.1524438750575
FDH26,OUT019,215.94354673517296
FDJ03,OUT049,1017.9117422060367
FDU35,OUT017,1885.712024477214
DRL01,OUT018,3214.711921259034
FDE59,OUT045,723.0297423033983
FDI60,OUT035,889.7259676618635
DRH39,OUT035,774.2812534799957
FDK36,OUT049,889.7259676618635
FDN52,OUT045,1017.9117422060367
FDU12,OUT017,3584.98625746399
NCT05,OUT027,5260.195852348931
